-6611.52982	-1326.4478	-1777.82209
-6561.86224	-1415.78607	-1889.28579
-6509.10721	-1504.45816	-1999.85811
-6453.28968	-1592.42236	-2109.48694
-6394.43606	-1679.63732	-2218.12059
-6332.57417	-1766.06205	-2325.70787
-6267.73326	-1851.65594	-2432.19807
-6199.94399	-1936.37876	-2537.54102
-6129.2384	-2020.19071	-2641.68709
-6055.6499	-2103.05241	-2744.58722
-5979.21326	-2184.92496	-2846.19297
-5899.96459	-2265.7699	-2946.45647
-5817.94131	-2345.54928	-3045.33053
-5733.18217	-2424.22563	-3142.76861
-5645.72718	-2501.76203	-3238.72484
-5555.61763	-2578.1221	-3333.15409
-5462.89603	-2653.27001	-3426.01192
-5367.60614	-2727.1705	-3517.25465
-5269.79292	-2799.7889	-3606.83938
-5169.50249	-2871.09117	-3694.72398
-5066.78216	-2941.04387	-3780.86713
-4961.68035	-3009.6142	-3865.22834
-4854.2466	-3076.77003	-3947.76796
-4744.53156	-3142.47989	-4028.44722
-4632.58692	-3206.71297	-4107.22819
-4518.46541	-3269.4392	-4184.07389
-4402.22079	-3330.62919	-4258.94822
-4283.90781	-3390.25428	-4331.81603
-4163.58216	-3448.28655	-4402.6431
-4041.3005	-3504.69883	-4471.39618
-3917.12036	-3559.46472	-4538.04301
-3791.1002	-3612.55858	-4602.55231
-3663.2993	-3663.95556	-4664.89382
-3533.77778	-3713.63161	-4725.03828
-3402.59655	-3761.56349	-4782.95748
-3269.8173	-3807.72878	-4838.62425
-3135.50246	-3852.10586	-4892.01249
-2999.71518	-3894.674	-4943.09716
-2862.51926	-3935.41326	-4991.8543
-2723.97921	-3974.30461	-5038.26105
-2584.1601	-4011.32984	-5082.29564
-2443.12764	-4046.47164	-5123.93744
-2300.94807	-4079.71357	-5163.16691
-2157.6882	-4111.04008	-5199.96567
-2013.4153	-4140.43652	-5234.31645
-1868.19714	-4167.88914	-5266.20314
-1722.1019	-4193.38508	-5295.6108
-1575.1982	-4216.91243	-5322.52562
-1427.55502	-4238.46016	-5346.93498
-1279.24166	-4258.0182	-5368.82744
-1130.32776	-4275.57739	-5388.1927
-980.88324	-4291.12949	-5405.02168
-830.97824	-4304.66723	-5419.30648
-680.68314	-4316.18424	-5431.04037
-530.06849	-4325.67513	-5440.21782
-379.20498	-4333.13543	-5446.83452
-228.16343	-4338.56163	-5450.88733
-77.01475	-4341.95115	-5452.37431
74.17012	-4343.30237	-5451.29473
225.3202	-4342.61463	-5447.64905
376.36453	-4339.88821	-5441.43894
527.2322	-4335.12434	-5432.66727
677.85239	-4328.3252	-5421.3381
828.15436	-4319.49393	-5407.45668
978.06754	-4308.6346	-5391.02948
1127.52153	-4295.75224	-5372.06412
1276.44613	-4280.85282	-5350.56945
1424.77139	-4263.94325	-5326.55548
1572.42764	-4245.03138	-5300.0334
1719.34549	-4224.126	-5271.01559
1865.45591	-4201.23682	-5239.51558
2010.69023	-4176.3745	-5205.54808
2154.98019	-4149.5506	-5169.12896
2298.25795	-4120.77762	-5130.27523
2440.45614	-4090.06895	-5089.00505
2581.5079	-4057.43892	-5045.33772
2721.34688	-4022.90272	-4999.29365
2859.9073	-3986.47647	-4950.89439
2997.12398	-3948.17716	-4900.16258
3132.93233	-3908.02265	-4847.12197
3267.26845	-3866.03169	-4791.79739
3400.06908	-3822.22389	-4734.21475
3531.27172	-3776.61969	-4674.40101
3660.81456	-3729.24041	-4612.38421
3788.63659	-3680.10818	-4548.19341
3914.67758	-3629.24596	-4481.8587
4038.87815	-3576.67753	-4413.41118
4161.17975	-3522.42746	-4342.88296
4281.52472	-3466.52114	-4270.30712
4399.85631	-3408.98471	-4195.71772
4516.11872	-3349.8451	-4119.14978
4630.25708	-3289.12999	-4040.63924
4742.21755	-3226.8678	-3960.22297
4851.94728	-3163.0877	-3877.93875
4959.39447	-3097.81956	-3793.82524
5064.50837	-3031.09396	-3707.92197
5167.23935	-2962.94218	-3620.26932
5267.53886	-2893.39616	-3530.90852
5365.35951	-2822.48851	-3439.88158
5460.65505	-2750.2525	-3347.23134
5553.38045	-2676.72202	-3253.00139
5643.49185	-2601.93158	-3157.23609
5730.94662	-2525.91628	-3059.98052
5815.70341	-2448.71182	-2961.28047
5897.72209	-2370.35447	-2861.18244
5976.96386	-2290.88103	-2759.73359
6053.3912	-2210.32885	-2656.98172
6126.96794	-2128.73578	-2552.97526
6197.65923	-2046.14019	-2447.76323
6265.43158	-1962.5809	-2341.39525
6330.25291	-1878.09722	-2233.92148
6392.09249	-1792.72888	-2125.39261
6450.92102	-1706.51605	-2015.85985
6506.71063	-1619.49928	-1905.37487
6559.43486	-1531.71952	-1793.98981
6609.06873	-1443.2181	-1681.75725
6655.58869	-1354.03668	-1568.73017
6698.9727	-1264.21724	-1454.96193
6739.20017	-1173.80207	-1340.50625
6776.25202	-1082.83376	-1225.41719
6810.11067	-991.35515	-1109.74909
6840.76007	-899.40934	-993.5566
6868.18566	-807.03965	-876.89461
6892.37444	-714.28958	-759.81822
6913.31493	-621.20286	-642.38277
6930.99718	-527.82333	-524.64373
6945.41281	-434.19502	-406.65675
6956.55499	-340.36205	-288.47759
6964.41842	-246.36864	-170.16208
6968.99939	-152.25909	-51.76616
6970.29571	-58.07777	66.65422
6968.30679	36.13094	185.04311
6963.03358	130.32263	303.34455
6954.47858	224.45291	421.50263
6942.64586	318.47742	539.46152
6927.54104	412.35183	657.16548
6909.1713	506.0319	774.55888
6887.54537	599.47349	891.58625
6862.6735	692.63257	1008.1923
6834.56753	785.46523	1124.32193
6803.2408	877.92773	1239.92028
6768.70818	969.97653	1354.93275
6730.98607	1061.56825	1469.30502
6690.09237	1152.65976	1582.98307
6646.04651	1243.20817	1695.91323
6598.86937	1333.17083	1808.04218
6548.58335	1422.50539	1919.317
6495.21229	1511.1698	2029.68516
6438.7815	1599.12233	2139.09458
6379.31775	1686.32159	2247.49365
6316.84922	1772.72655	2354.83122
6251.40551	1858.29657	2461.05668
6183.01765	1942.9914	2566.11992
6111.71803	2026.77122	2669.97142
6037.54043	2109.59663	2772.56221
5960.51997	2191.4287	2873.84396
5880.69313	2272.22897	2973.76893
5798.0977	2351.95949	3072.29007
5712.77276	2430.58279	3169.36095
5624.75871	2508.06195	3264.93589
5534.09716	2584.3606	3358.9699
5440.83101	2659.44291	3451.41871
5345.00435	2733.27365	3542.23884
5246.66248	2805.81817	3631.38756
5145.85189	2877.04245	3718.82294
5042.6202	2946.91307	3804.50388
4937.01618	3015.39728	3888.39011
4829.08971	3082.46298	3970.44221
4718.89175	3148.07872	4050.62163
4606.47432	3212.21378	4128.89071
4491.89047	3274.83811	4205.21271
4375.19426	3335.92239	4279.5518
4256.44073	3395.43803	4351.87309
4135.68588	3453.35715	4422.14264
4012.98665	3509.65266	4490.32749
3888.40087	3564.29822	4556.39564
3761.98727	3617.26828	4620.31613
3633.80541	3668.53807	4682.05899
3503.91568	3718.08362	4741.59529
3372.37926	3765.88178	4798.89714
3239.2581	3811.91023	4853.9377
3104.61486	3856.14746	4906.69121
2968.51293	3898.57283	4957.13297
2831.01635	3939.16652	5005.2394
2692.18981	3977.9096	5050.98798
2552.09862	4014.78398	5094.35733
2410.80868	4049.77246	5135.32716
2268.38642	4082.85873	5173.87835
2124.89879	4114.02736	5209.99288
1980.41326	4143.26381	5243.65389
1834.99773	4170.55447	5274.84567
1688.72053	4195.88661	5303.55365
1541.65039	4219.24845	5329.76445
1393.85639	4240.62909	5353.46585
1245.40797	4260.01859	5374.64679
1096.37485	4277.40792	5393.29741
946.82702	4292.78899	5409.40902
796.8347	4306.15465	5422.97412
646.46833	4317.49869	5433.98642
495.7985	4326.81585	5442.44079
344.89595	4334.10179	5448.33333
193.83153	4339.35316	5451.66132
42.67615	4342.56751	5452.42324
-108.49923	4343.74339	5450.61878
-259.62367	4342.88027	5446.24881
-410.62622	4339.97856	5439.31544
-561.436	4335.03966	5429.82192
-711.98223	4328.06588	5417.77275
-862.19424	4319.0605	5403.17359
-1012.00154	4308.02774	5386.03131
-1161.3338	4294.97277	5366.35395
-1310.12093	4279.90169	5344.15077
-1458.29307	4262.82154	5319.43218
-1605.78066	4243.74033	5292.20978
-1752.51447	4222.66697	5262.49632
-1898.4256	4199.6113	5230.30576
-2043.44553	4174.58412	5195.65319
-2187.50617	4147.5971	5158.55484
-2330.53985	4118.66286	5119.02811
-2472.47941	4087.79493	5077.09154
-2613.25816	4055.00773	5032.76477
-2752.80996	4020.31657	4986.06859
-2891.06926	3983.73768	4937.02489
-3027.97108	3945.28814	4885.65665
-3163.45107	3904.98591	4831.98795
-3297.44555	3862.84985	4776.04396
-3429.89153	3818.89963	4717.8509
-3560.72671	3773.15581	4657.43606
-3689.88958	3725.63977	4594.82778
-3817.31935	3676.37373	4530.05541
-3942.95608	3625.38074	4463.14934
-4066.74064	3572.68464	4394.14097
-4188.61478	3518.3101	4323.06267
-4308.52111	3462.28256	4249.94782
-4426.40318	3404.62824	4174.83072
-4542.20547	3345.37413	4097.74664
-4655.87344	3284.54798	4018.73179
-4767.35353	3222.17828	3937.82327
-4876.59321	3158.29425	3855.05908
-4983.54099	3092.92581	3770.47812
-5088.14645	3026.10359	3684.12014
-5190.36028	2957.85893	3596.02571
-5290.13427	2888.22382	3506.23627
-5387.42136	2817.2309	3414.79402
-5482.17566	2744.91348	3321.74198
-5574.35246	2671.30548	3227.1239
-5663.90826	2596.44142	3130.98431
-5750.80078	2520.35644	3033.36844
-5834.98902	2443.08624	2934.32223
-5916.4332	2364.6671	2833.8923
-5995.09487	2285.13583	2732.12593
-6070.93687	2204.52978	2629.07103
-6143.92337	2122.8868	2524.77615
-6214.01987	2040.24525	2419.29039
-6281.19326	1956.64395	2312.66347
-6345.41177	1872.12219	2204.94561
-6406.64506	1786.71968	2096.18758
-6464.86417	1700.47657	1986.44064
-6520.04157	1613.4334	1875.75652
-6572.15116	1525.63109	1764.1874
-6621.16831	1437.11094	1651.78588
-6667.06983	1347.91456	1538.60498
-6709.83401	1258.08391	1424.69806
-6749.44062	1167.66124	1310.11885
-6785.87092	1076.68909	1194.92139
-6819.10765	985.21024	1079.16002
-6849.1351	893.26775	962.88936
-6875.93906	800.90486	846.16426
-6899.50682	708.16506	729.03981
-6919.82724	615.09197	611.57127
-6936.89069	521.7294	493.81409
-6950.68911	428.12128	375.82382
-6961.21596	334.31169	257.65616
-6968.46625	240.34476	139.36688
-6972.43656	146.26473	21.01181
-6973.12501	52.11589	-97.35319
-6970.53126	-42.05746	-215.67226
-6964.65656	-136.21099	-333.88954
-6955.50369	-230.30037	-451.94925
-6943.07697	-324.28132	-569.79565
-6927.3823	-418.10962	-687.37315
-6908.42711	-511.74109	-804.62624
-6886.22038	-605.13167	-921.49959
-6860.77262	-698.23742	-1037.93806
-6832.09588	-791.01453	-1153.88669
-6800.20374	-883.41933	-1269.29079
-6765.11129	-975.40835	-1384.09591
-6726.83515	-1066.93832	-1498.24788
-6685.39343	-1157.96619	-1611.69286
-6640.80574	-1248.44913	-1724.37734
-6593.09317	-1338.3446	-1836.24819
-6542.2783	-1427.61031	-1947.25264
-6488.38516	-1516.2043	-2057.33836
-6431.43924	-1604.08492	-2166.45344
-6371.46747	-1691.21084	-2274.54646
-6308.49821	-1777.54112	-2381.56645
-6242.56122	-1863.03518	-2487.463
-6173.68769	-1947.65285	-2592.18619
-6101.91015	-2031.35437	-2695.6867
-6027.26253	-2114.10042	-2797.91578
-5949.7801	-2195.85213	-2898.82529
-5869.49946	-2276.57111	-2998.3677
-5786.45853	-2356.21945	-3096.49616
-5700.69652	-2434.75977	-3193.16448
-5612.25391	-2512.1552	-3288.32716
-5521.17246	-2588.36941	-3381.93943
-5427.49515	-2663.36664	-3473.95724
-5331.26619	-2737.1117	-3564.33732
-5232.53098	-2809.56999	-3653.03716
-5131.33609	-2880.70755	-3740.01505
-5027.72925	-2950.49101	-3825.23012
-4921.7593	-3018.88767	-3908.64231
-4813.47619	-3085.86545	-3990.21242
-4702.93096	-3151.39299	-4069.90213
-4590.17569	-3215.43956	-4147.674
-4475.2635	-3277.97517	-4223.49151
-4358.24853	-3338.97053	-4297.31905
-4239.18586	-3398.39707	-4369.12196
-4118.13155	-3456.22696	-4438.86653
-3995.1426	-3512.43313	-4506.52002
-3870.27688	-3566.98927	-4572.05068
-3743.59315	-3619.86984	-4635.42776
-3615.15101	-3671.0501	-4696.62153
-3485.01086	-3720.50609	-4755.60327
-3353.23393	-3768.21467	-4812.34533
-3219.88217	-3814.15352	-4866.82108
-3085.01828	-3858.30115	-4919.00498
-2948.70566	-3900.63691	-4968.87256
-2811.00836	-3941.14098	-5016.40043
-2671.99112	-3979.79442	-5061.56631
-2531.71924	-4016.57916	-5104.34901
-2390.25863	-4051.47797	-5144.72849
-2247.67575	-4084.47454	-5182.68581
-2104.03757	-4115.55343	-5218.20317
-1959.41156	-4144.7001	-5251.26391
-1813.86563	-4171.90092	-5281.85254
-1667.46813	-4197.14314	-5309.95471
-1520.28781	-4220.41496	-5335.55723
-1372.39377	-4241.70548	-5358.6481
-1223.85544	-4261.00474	-5379.21647
-1074.74257	-4278.30368	-5397.25269
-925.12515	-4293.59421	-5412.74828
-775.07341	-4306.86915	-5425.69595
-624.65781	-4318.12226	-5436.08962
-473.94894	-4327.34827	-5443.92439
-323.01755	-4334.54281	-5449.19654
-171.9345	-4339.7025	-5451.90357
-20.77072	-4342.82489	-5452.04418
130.40284	-4343.90848	-5449.61826
281.51519	-4342.95273	-5444.62691
432.4954	-4339.95803	-5437.07241
583.27258	-4334.92574	-5426.95828
733.77592	-4327.85818	-5414.2892
883.93476	-4318.75859	-5399.07105
1033.67857	-4307.63118	-5381.31092
1182.93704	-4294.48111	-5361.01708
1331.64006	-4279.31446	-5338.19899
1479.71777	-4262.13827	-5312.86728
1627.10061	-4242.96053	-5285.03377
1773.71933	-4221.79012	-5254.71146
1919.50503	-4198.63691	-5221.91448
2064.3892	-4173.51166	-5186.65817
2208.30373	-4146.42605	-5148.95898
2351.18096	-4117.3927	-5108.83453
2492.95371	-4086.42512	-5066.30359
2633.55531	-4053.53774	-5021.38602
2772.91962	-4018.74589	-4974.10284
2910.98109	-3982.06579	-4924.47617
3047.67474	-3943.51453	-4872.52924
3182.93624	-3903.11011	-4818.28634
3316.70193	-3860.87137	-4761.77288
3448.90882	-3816.81803	-4703.01533
3579.49465	-3770.97066	-4642.04121
3708.39791	-3723.35067	-4578.87908
3835.55788	-3673.98031	-4513.55856
3960.91462	-3622.88265	-4446.11026
4084.40907	-3570.08158	-4376.56581
4205.98299	-3515.60179	-4304.95782
4325.57905	-3459.46876	-4231.3199
4443.14085	-3401.70876	-4155.6866
4558.61291	-3342.34882	-4078.09342
4671.94076	-3281.41673	-3998.57681
4783.0709	-3218.94104	-3917.17409
4891.95085	-3154.95101	-3833.92352
4998.52922	-3089.47663	-3748.86423
5102.75566	-3022.54858	-3662.03619
5204.58093	-2954.19824	-3573.48022
5303.95692	-2884.45767	-3483.238
5400.83665	-2813.35959	-3391.35195
5495.17433	-2740.93735	-3297.86533
5586.92536	-2667.22495	-3202.82214
5676.04633	-2592.25698	-3106.26713
5762.4951	-2516.06865	-3008.24576
5846.23076	-2438.69575	-2908.80421
5927.2137	-2360.17461	-2807.98933
6005.40558	-2280.54215	-2705.84862
6080.7694	-2199.83577	-2602.43024
6153.26948	-2118.09343	-2497.78293
6222.87148	-2035.35354	-2391.95605
6289.54246	-1951.65502	-2284.99949
6353.25081	-1867.03723	-2176.96371
6413.96638	-1781.53998	-2067.89968
6471.66038	-1695.20349	-1957.85887
6526.30549	-1608.06838	-1846.8932
6577.8758	-1520.17567	-1735.05504
6626.34686	-1431.56672	-1622.39721
6671.69571	-1342.28326	-1508.97288
6713.90084	-1252.36731	-1394.83562
6752.94224	-1161.86122	-1280.03932
6788.80141	-1070.80761	-1164.63821
6821.46133	-979.24938	-1048.6868
6850.90652	-887.22964	-932.23986
6877.12302	-794.79175	-815.35241
6900.09838	-701.97927	-698.07966
6919.82172	-608.83591	-580.47704
6936.28369	-515.40558	-462.60011
6949.47646	-421.7323	-344.50458
6959.39381	-327.86021	-226.24626
6966.03102	-233.83357	-107.88103
6969.38495	-139.69668	10.53517
6969.45402	-45.4939	128.94638
6966.23821	48.73035	247.29663
6959.73906	142.93168	365.52999
6949.95964	237.06569	483.5906
6936.90462	331.08801	601.42265
6920.58021	424.95433	718.97047
6900.99415	518.62042	836.17851
6878.15576	612.04213	952.99138
6852.07589	705.17545	1069.35391
6822.76694	797.97649	1185.21111
6790.24281	890.40154	1300.50827
6754.51895	982.40706	1415.19093
6715.61232	1073.9497	1529.20493
6673.54138	1164.98636	1642.49643
6628.3261	1255.47416	1755.01194
6579.98792	1345.37049	1866.69835
6528.54978	1434.63303	1977.50293
6474.03608	1523.21976	2087.3734
6416.47266	1611.08899	2196.2579
6355.88683	1698.19937	2304.10507
6292.30731	1784.50991	2410.86402
6225.76423	1869.98	2516.48443
6156.28913	1954.56947	2620.91647
6083.91493	2038.23852	2724.11093
6008.67591	2120.94783	2826.01917
5930.6077	2202.65851	2926.59316
5849.74726	2283.33217	3025.78553
5766.13286	2362.93091	3123.54956
5679.80408	2441.41733	3219.8392
5590.80177	2518.75458	3314.60912
5499.16802	2594.90633	3407.81473
5404.94618	2669.83685	3499.41215
5308.18078	2743.51097	3589.35829
5208.91759	2815.89412	3677.61086
5107.20349	2886.95235	3764.12835
5003.08656	2956.65234	3848.87009
4896.61598	3024.9614	3931.79626
4787.84202	3091.84753	4012.86788
4676.81604	3157.27937	4092.04688
4563.59045	3221.22628	4169.29608
4448.21868	3283.6583	4244.57921
4330.75517	3344.54619	4317.86093
4211.25532	3403.86146	4389.10686
4089.77548	3461.57633	4458.28357
3966.37292	3517.66382	4525.35863
3841.10583	3572.09768	4590.30058
3714.03321	3624.85247	4653.07898
3585.21495	3675.90351	4713.66442
3454.71172	3725.22694	4772.02852
3322.58498	3772.79972	4828.14393
3188.89693	3818.59962	4881.98438
3053.71051	3862.60525	4933.52468
2917.08933	3904.79606	4982.74069
2779.09769	3945.15236	5029.60939
2639.80051	3983.6553	5074.10886
2499.2633	4020.28692	5116.21828
2357.55216	4055.03013	5155.91798
2214.73373	4087.86873	5193.1894
2070.87515	4118.78742	5228.01512
1926.04404	4147.77177	5260.37889
1780.30848	4174.80828	5290.2656
1633.73694	4199.88436	5317.6613
1486.39829	4222.98832	5342.55321
1338.36176	4244.10941	5364.92973
1189.69687	4263.23779	5384.78043
1040.47345	4280.36457	5402.09606
890.76159	4295.48177	5416.86859
740.63158	4308.58237	5429.09113
590.15392	4319.66027	5438.75801
439.39926	4328.71034	5445.86476
288.43838	4335.72836	5450.40809
137.34214	4340.71109	5452.38593
-13.81852	4343.65623	5451.79739
-164.97266	4344.56242	5448.6428
-316.0493	4343.42926	5442.92367
-466.97755	4340.2573	5434.64271
-617.68656	4335.04804	5423.80385
-768.10559	4327.80393	5410.41218
-918.16404	4318.52837	5394.47402
-1067.79146	4307.22572	5375.99685
-1216.91762	4293.90125	5354.98935
-1365.47252	4278.56121	5331.46139
-1513.38642	4261.21277	5305.42402
-1660.58987	4241.86405	5276.88944
-1807.01377	4220.5241	5245.87105
-1952.58936	4197.20288	5212.38338
-2097.2483	4171.9113	5176.44215
-2240.92263	4144.66118	5138.0642
-2383.5449	4115.46527	5097.26754
-2525.0481	4084.33719	5054.07127
-2665.36576	4051.29151	5008.49567
-2804.43197	4016.34366	4960.56208
-2942.18136	3979.50998	4910.293
-3078.54922	3940.8077	4857.71198
-3213.47145	3900.25489	4802.8437
-3346.88462	3857.87053	4745.71387
-3478.72602	3813.67443	4686.3493
-3608.93365	3767.68726	4624.77783
-3737.44629	3719.93052	4561.02833
-3864.20348	3670.42654	4495.13071
-3989.1456	3619.19848	4427.11588
-4112.21384	3566.27031	4357.01576
-4233.3503	3511.66678	4284.86323
-4352.49794	3455.41345	4210.69217
-4469.60066	3397.53665	4134.5374
-4584.60331	3338.06346	4056.43466
-4697.45174	3277.02172	3976.42065
-4808.09276	3214.44003	3894.53294
-4916.47425	3150.34769	3810.81001
-5022.54513	3084.77473	3725.29119
-5126.25539	3017.75187	3638.01669
-5227.55615	2949.31053	3549.02753
-5326.39965	2879.48277	3458.36554
-5422.73925	2808.30135	3366.07336
-5516.52953	2735.79962	3272.19439
-5607.72622	2662.0116	3176.77279
-5696.2863	2586.97189	3079.85344
-5782.16795	2510.71569	2981.48196
-5865.33063	2433.27879	2881.70463
-5945.73507	2354.69753	2780.56841
-6023.3433	2275.00879	2678.12093
-6098.11864	2194.25	2574.4104
-6170.02577	2112.45906	2469.48568
-6239.03071	2029.6744	2363.39618
-6305.10084	1945.93491	2256.19188
-6368.20492	1861.27992	2147.92328
-6428.31311	1775.74922	2038.6414
-6485.39698	1689.38301	1928.39775
-6539.42953	1602.22189	1817.24428
-6590.3852	1514.30682	1705.23341
-6638.23988	1425.67916	1592.41794
-6682.97091	1336.38058	1478.85107
-6724.55712	1246.45309	1364.58636
-6762.97884	1155.93897	1249.67771
-6798.21788	1064.88082	1134.17933
-6830.25755	973.32148	1018.1457
-6859.08268	881.30403	901.63158
-6884.67963	788.87177	784.69195
-6907.03629	696.0682	667.38198
-6926.14207	602.93699	549.75705
-6941.98794	509.52197	431.87267
-6954.5664	415.8671	313.78447
-6963.87148	322.01647	195.54818
-6969.89878	228.01424	77.21963
-6972.64546	133.90466	-41.14535
-6972.11021	39.73203	-159.49088
-6968.2933	-54.45934	-277.76109
-6961.19655	-148.6251	-395.90018
-6950.82331	-242.72093	-513.85237
-6937.17851	-336.70256	-631.562
-6920.26861	-430.52575	-748.97353
-6900.10162	-524.14635	-866.03154
-6876.68708	-617.52029	-982.6808
-6850.03608	-710.60364	-1098.86626
-6820.16124	-803.35259	-1214.5331
-6787.07671	-895.7235	-1329.62676
-6750.79814	-987.67291	-1444.09292
-6711.34272	-1079.15756	-1557.87759
-6668.72911	-1170.13441	-1670.92712
-6622.97747	-1260.56068	-1783.18817
-6574.10947	-1350.39385	-1894.60781
-6522.14822	-1439.59165	-2005.13351
-6467.1183	-1528.11216	-2114.71315
-6409.04573	-1615.91376	-2223.2951
-6347.95798	-1702.95516	-2330.82816
-6283.88392	-1789.19547	-2437.26166
-6216.85386	-1874.59416	-2542.54545
-6146.89946	-1959.11109	-2646.62994
-6074.0538	-2042.70655	-2749.46609
-5998.35128	-2125.34129	-2851.00547
-5919.82768	-2206.97648	-2951.20027
-5838.52008	-2287.5738	-3050.00332
-5754.46688	-2367.09539	-3147.3681
-5667.70777	-2445.50393	-3243.2488
-5578.2837	-2522.76262	-3337.6003
-5486.23688	-2598.83519	-3430.37821
-5391.61075	-2673.68596	-3521.53889
-5294.44995	-2747.27981	-3611.03946
-5194.8003	-2819.58223	-3698.83784
-5092.70881	-2890.55931	-3784.89275
-4988.22361	-2960.17778	-3869.16374
-4881.39395	-3028.40499	-3951.61121
-4772.27018	-3095.20897	-4032.1964
-4660.90371	-3160.55841	-4110.88147
-4547.34702	-3224.42269	-4187.62945
-4431.65359	-3286.77189	-4262.4043
-4313.8779	-3347.57679	-4335.17088
-4194.07541	-3406.80893	-4405.89505
-4072.30251	-3464.44056	-4474.54359
-3948.61653	-3520.44469	-4541.08429
-3823.07565	-3574.79509	-4605.48591
-3695.73897	-3627.46633	-4667.71823
-3566.66637	-3678.43374	-4727.75204
-3435.91858	-3727.67348	-4785.5592
-3303.55708	-3775.16248	-4841.11257
-3169.64412	-3820.87855	-4894.3861
-3034.24265	-3864.80027	-4945.35481
-2897.41632	-3906.90711	-4993.99479
-2759.22945	-3947.17937	-5040.28324
-2619.74697	-3985.5982	-5084.19846
-2479.03443	-4022.14564	-5125.71986
-2337.15793	-4056.80459	-5164.82796
-2194.18412	-4089.55883	-5201.50445
-2050.18015	-4120.39304	-5235.73212
-1905.21365	-4149.2928	-5267.49492
-1759.35271	-4176.24458	-5296.77797
-1612.66581	-4201.23576	-5323.56751
-1465.22182	-4224.25464	-5347.851
-1317.08998	-4245.29044	-5369.61702
-1168.33982	-4264.33331	-5388.85537
-1019.04118	-4281.37432	-5405.557
-869.26416	-4296.40547	-5419.71407
-719.07905	-4309.41972	-5431.31991
-568.55637	-4320.41094	-5440.36907
-417.76676	-4329.37397	-5446.85727
-266.78103	-4336.30458	-5450.78144
-115.67004	-4341.19949	-5452.13971
35.49526	-4344.05637	-5450.93139
186.64391	-4344.87385	-5447.15702
337.70494	-4343.6515	-5440.81832
488.60744	-4340.38985	-5431.91823
639.28056	-4335.09037	-5420.46085
789.65353	-4327.75548	-5406.45153
939.65575	-4318.38858	-5389.89675
1089.21677	-4306.99397	-5370.80425
1238.26636	-4293.57693	-5349.18289
1386.73448	-4278.14368	-5325.04277
1534.55141	-4260.70137	-5298.39514
1681.64768	-4241.2581	-5269.25243
1827.95417	-4219.8229	-5237.62824
1973.40214	-4196.40574	-5203.53734
2117.9232	-4171.0175	-5166.99565
2261.44943	-4143.67	-5128.02025
2403.91333	-4114.37597	-5086.62934
2545.24792	-4083.14905	-5042.84229
2685.38673	-4050.00378	-4996.67957
2824.26382	-4014.95563	-4948.16277
2961.81387	-3978.02092	-4897.3146
3097.97213	-3939.21689	-4844.15884
3232.67454	-3898.56162	-4788.7204
3365.85766	-3856.07411	-4731.02522
3497.4588	-3811.77417	-4671.10034
3627.41598	-3765.6825	-4608.97382
3755.66797	-3717.82062	-4544.67479
3882.15435	-3668.2109	-4478.23339
4006.81552	-3616.87652	-4409.68076
4129.5927	-3563.84147	-4339.04907
4250.42802	-3509.13057	-4266.37144
4369.26449	-3452.7694	-4191.68199
4486.04605	-3394.78434	-4115.01577
4600.71761	-3335.20252	-4036.40878
4713.22505	-3274.05184	-3955.89793
4823.51528	-3211.36094	-3873.52105
4931.53621	-3147.15918	-3789.31684
5037.23683	-3081.47665	-3703.32488
5140.56723	-3014.34413	-3615.5856
5241.47858	-2945.7931	-3526.14025
5339.9232	-2875.85569	-3435.03091
5435.85454	-2804.56472	-3342.30045
5529.22727	-2731.95364	-3247.99249
5619.99722	-2658.05651	-3152.15145
5708.12147	-2582.90803	-3054.82243
5793.55832	-2506.54349	-2956.05128
5876.26736	-2428.99874	-2855.88452
5956.20942	-2350.31021	-2754.36935
6033.34669	-2270.51487	-2651.5536
6107.64262	-2189.65024	-2547.48574
6179.06205	-2107.7543	-2442.21484
6247.57115	-2024.86558	-2335.79051
6313.13746	-1941.02305	-2228.26297
6375.72992	-1856.26615	-2119.68293
6435.31885	-1770.63473	-2010.10161
6491.87602	-1684.16911	-1899.57072
6545.3746	-1596.90997	-1788.14243
6595.78921	-1508.89839	-1675.86935
6643.09596	-1420.17581	-1562.80449
6687.27241	-1330.78402	-1449.00124
6728.29761	-1240.76512	-1334.51335
6766.15212	-1150.16153	-1219.3949
6800.81799	-1059.01592	-1103.70028
6832.27879	-967.37124	-987.48415
6860.5196	-875.27068	-870.8014
6885.52704	-782.75763	-753.70717
6907.28927	-689.87571	-636.2568
6925.79597	-596.66867	-518.50578
6941.03839	-503.18045	-400.50977
6953.00931	-409.45512	-282.32452
6961.70306	-315.53684	-164.00589
6967.11554	-221.46988	-45.6098
6969.2442	-127.29858	72.80779
6968.08806	-33.06732	191.19093
6963.64768	61.17949	309.48365
6955.92519	155.39742	427.63006
6944.92428	249.54208	545.57432
6930.65019	343.56909	663.26069
6913.10974	437.43416	780.63355
6892.31126	531.09304	897.63747
6868.26465	624.50163	1014.21714
6840.98135	717.6159	1130.31751
6810.47433	810.39201	1245.88374
6776.75807	902.78624	1360.86125
6739.8486	994.75509	1475.19573
6699.76343	1086.25525	1588.83322
6656.5216	1177.24363	1701.72005
6610.14362	1267.6774	1813.80294
6560.65149	1357.51398	1925.02899
6508.06869	1446.71109	2035.3457
