-7578.24224	353.8388	422.1454
-7587.5239	265.14685	310.62081
-7594.04502	176.35845	198.98295
-7597.80343	87.5059	87.27253
-7598.79787	-1.37845	-24.46972
-7597.02801	-90.26229	-136.20304
-7592.49445	-179.11328	-247.8867
-7585.19869	-267.89909	-359.47998
-7575.14317	-356.58742	-470.94216
-7562.33127	-445.14598	-582.23258
-7546.76726	-533.54253	-693.31063
-7528.45634	-621.74486	-804.13575
-7507.40466	-709.72084	-914.66744
-7483.61925	-797.43837	-1024.8653
-7457.10808	-884.86544	-1134.68901
-7427.88003	-971.97011	-1244.09836
-7395.94491	-1058.72055	-1353.05325
-7361.31342	-1145.08499	-1461.51372
-7323.99719	-1231.03181	-1569.43994
-7284.00877	-1316.52947	-1676.79221
-7241.3616	-1401.54658	-1783.53102
-7196.07002	-1486.05187	-1889.61702
-7148.14931	-1570.01422	-1995.01104
-7097.61561	-1653.40265	-2099.6741
-7044.48599	-1736.18636	-2203.56743
-6988.77841	-1818.33469	-2306.6525
-6930.5117	-1899.8172	-2408.89096
-6869.70562	-1980.6036	-2510.24476
-6806.38078	-2060.66382	-2610.67604
-6740.55869	-2139.96798	-2710.14726
-6672.26175	-2218.48644	-2808.62111
-6601.51321	-2296.18975	-2906.06058
-6528.33721	-2373.04873	-3002.42899
-6452.75875	-2449.03441	-3097.68991
-6374.8037	-2524.1181	-3191.80728
-6294.49878	-2598.27135	-3284.74536
-6211.87156	-2671.46599	-3376.46874
-6126.95046	-2743.67414	-3466.94237
-6039.76476	-2814.86818	-3556.13159
-5950.34454	-2885.02082	-3644.00208
-5858.72075	-2954.10506	-3730.51996
-5764.92514	-3022.09421	-3815.6517
-5668.99028	-3088.96193	-3899.36423
-5570.94957	-3154.6822	-3981.62488
-5470.83719	-3219.22934	-4062.40142
-5368.68813	-3282.57803	-4141.66208
-5264.53818	-3344.70332	-4219.37554
-5158.4239	-3405.58062	-4295.51096
-5050.38264	-3465.18573	-4370.03797
-4940.45249	-3523.49485	-4442.92674
-4828.67234	-3580.48456	-4514.14789
-4715.08179	-3636.13186	-4583.67259
-4599.72122	-3690.41417	-4651.47255
-4482.63171	-3743.30934	-4717.52002
-4363.85507	-3794.79566	-4781.78777
-4243.43385	-3844.85185	-4844.2492
-4121.41128	-3893.45712	-4904.87822
-3997.83128	-3940.59111	-4963.64939
-3872.73846	-3986.23396	-5020.53783
-3746.17811	-4030.36628	-5075.5193
-3618.19617	-4072.96917	-5128.57017
-3488.83922	-4114.02426	-5179.66744
