-6065.15773	-2477.16472	-3132.93182
-5981.865	-2552.95125	-3227.89542
-5896.08075	-2627.67446	-3321.51118
-5807.83958	-2701.3027	-3413.73935
-5717.17713	-2773.80478	-3504.54075
-5624.13003	-2845.1499	-3593.8767
-5528.73591	-2915.30772	-3681.7091
-5431.0334	-2984.24832	-3768.00041
-5331.06209	-3051.94227	-3852.71368
-5228.86254	-3118.3606	-3935.81255
-5124.47626	-3183.47483	-4017.26129
-5017.94569	-3247.25697	-4097.02479
-4909.31417	-3309.67954	-4175.06859
-4798.62597	-3370.71558	-4251.3589
-4685.92625	-3430.33868	-4325.86258
-4571.26102	-3488.52294	-4398.54721
-4454.67718	-3545.24303	-4469.38104
-4336.22245	-3600.4742	-4538.33306
-4215.94538	-3654.19225	-4605.37298
-4093.89533	-3706.37359	-4670.47126
-3970.12247	-3756.99521	-4733.59911
-3844.67773	-3806.03472	-4794.72852
-3717.61279	-3853.47035	-4853.83226
-3588.98008	-3899.28093	-4910.8839
-3458.83275	-3943.44597	-4965.8578
-3327.22466	-3985.94561	-5018.72916
-3194.21033	-4026.76063	-5069.474
-3059.84496	-4065.87251	-5118.06921
-2924.18439	-4103.26339	-5164.49251
-2787.28509	-4138.91609	-5208.7225
-2649.20412	-4172.81413	-5250.73865
-2509.99913	-4204.94175	-5290.52133
-2369.72832	-4235.28386	-5328.05182
-2228.45045	-4263.82614	-5363.31228
-2086.22477	-4290.55496	-5396.28583
-1943.11104	-4315.45745	-5426.95649
-1799.1695	-4338.52147	-5455.30924
-1654.46082	-4359.73563	-5481.32999
-1509.0461	-4379.0893	-5505.00565
-1362.98685	-4396.57264	-5526.32405
-1216.34496	-4412.17653	-5545.27402
-1069.18264	-4425.89268	-5561.84538
-921.56248	-4437.71356	-5576.02893
-773.54734	-4447.63242	-5587.81646
-625.20036	-4455.64333	-5597.20079
-476.58495	-4461.74115	-5604.17573
-327.76472	-4465.92153	-5608.73611
-178.80352	-4468.18096	-5610.8778
-29.76533	-4468.51673	-5610.59769
119.28568	-4466.92694	-5607.89369
268.28524	-4463.41053	-5602.76477
417.16899	-4457.96726	-5595.21093
565.87249	-4450.59772	-5585.23322
714.33126	-4441.30332	-5572.83374
862.48081	-4430.08632	-5558.01565
1010.25667	-4416.94982	-5540.78315
1157.59441	-4401.89773	-5521.14151
1304.42966	-4384.93484	-5499.09705
1450.69818	-4366.06675	-5474.65716
1596.33583	-4345.29992	-5447.83029
1741.27863	-4322.64164	-5418.62594
1885.46281	-4298.10004	-5387.05469
2028.82478	-4271.68411	-5353.12816
2171.30124	-4243.40365	-5316.85904
2312.82911	-4213.26934	-5278.26108
2453.34566	-4181.29265	-5237.34909
2592.78847	-4147.48593	-5194.13893
2731.09549	-4111.86233	-5148.64748
2868.20505	-4074.43584	-5100.89272
3004.05592	-4035.2213	-5050.89364
3138.5873	-3994.23434	-4998.67025
3271.73891	-3951.49142	-4944.24364
3403.45094	-3907.00983	-4887.63589
3533.66415	-3860.80764	-4828.8701
3662.31986	-3812.90376	-4767.97039
3789.35998	-3763.31787	-4704.96189
3914.72708	-3712.07045	-4639.87071
4038.36437	-3659.18275	-4572.72394
4160.21574	-3604.67683	-4503.54968
4280.22582	-3548.57548	-4432.37697
4398.33996	-3490.90229	-4359.2358
4514.50431	-3431.68155	-4284.15712
4628.66581	-3370.93835	-4207.17282
4740.77223	-3308.69848	-4128.31568
4850.77219	-3244.98845	-4047.61942
4958.61522	-3179.8355	-3965.11864
5064.25174	-3113.26756	-3880.84882
5167.63312	-3045.31326	-3794.8463
5268.71171	-2976.0019	-3707.1483
5367.44083	-2905.36345	-3617.79284
5463.77484	-2833.42853	-3526.81879
5557.66913	-2760.2284	-3434.26578
5649.08017	-2685.79496	-3340.17427
5737.96552	-2610.1607	-3244.58547
5824.28387	-2533.35871	-3147.54132
5907.99503	-2455.4227	-3049.08452
5989.05999	-2376.3869	-2949.25846
6067.44093	-2296.28612	-2848.10723
6143.10124	-2215.1557	-2745.67557
6216.00555	-2133.0315	-2642.0089
6286.11971	-2049.94987	-2537.15323
6353.41088	-1965.94767	-2431.15521
6417.8475	-1881.0622	-2324.06204
6479.39932	-1795.33122	-2215.9215
6538.03742	-1708.79294	-2106.7819
6593.73421	-1621.48594	-1996.69205
6646.46348	-1533.44922	-1885.70126
6696.2004	-1444.72214	-1773.8593
6742.92152	-1355.34444	-1661.21637
6786.6048	-1265.35615	-1547.82309
6827.22963	-1174.79766	-1433.73047
6864.77681	-1083.70961	-1318.98987
6899.22861	-992.13294	-1203.653
6930.56873	-900.10882	-1087.77186
6958.78235	-807.67869	-971.39875
6983.85612	-714.88415	-854.5862
7005.77817	-621.76702	-737.387
7024.53812	-528.36927	-619.85412
7040.12707	-434.73304	-502.04071
7052.53764	-340.90057	-384.00006
7061.76395	-246.91421	-265.78558
7067.80162	-152.81639	-147.45079
7070.6478	-58.64959	-29.04925
7070.30113	35.54366	89.36543
7066.76178	129.72083	207.73966
7060.03143	223.83939	326.01982
7050.11328	317.85685	444.1524
7037.01203	411.73076	562.08391
7020.73389	505.41876	679.761
7001.28658	598.87857	797.13045
6978.67931	692.06804	914.13918
6952.92281	784.94517	1030.73432
6924.02925	877.4681	1146.86319
6892.01233	969.59518	1262.47336
6856.88719	1061.28493	1377.51269
6818.67044	1152.49613	1491.9293
6777.38016	1243.1878	1605.67166
6733.03583	1333.31921	1718.68857
6685.65841	1422.84994	1830.92921
6635.27025	1511.73988	1942.34316
6581.8951	1599.94922	2052.88043
6525.55812	1687.43854	2162.49148
6466.28583	1774.16877	2271.12723
6404.10611	1860.10123	2378.73913
6339.04817	1945.19765	2485.27914
6271.14257	2029.42018	2590.69975
6200.42114	2112.73144	2694.95405
6126.91703	2195.09447	2797.99571
6050.66463	2276.47284	2899.77901
5971.69957	2356.83057	3000.25887
5890.05875	2436.13223	3099.39086
5805.78021	2514.3429	3197.13125
5718.90323	2591.42821	3293.43699
5629.46822	2667.35436	3388.26575
5537.51674	2742.08812	3481.57593
5443.09147	2815.59687	3573.32671
5346.23616	2887.84857	3663.47802
5246.99565	2958.81183	3751.9906
5145.41581	3028.4559	3838.82601
5041.54353	3096.75065	3923.9466
4935.42667	3163.66665	4007.31561
4827.11407	3229.17513	4088.89711
4716.6555	3293.24799	4168.65606
4604.10164	3355.85786	4246.5583
4489.50405	3416.97807	4322.57056
4372.91512	3476.58264	4396.66052
4254.38809	3534.64636	4468.79675
4133.97699	3591.14474	4538.94879
4011.73663	3646.05404	4607.0871
3887.72253	3699.35128	4673.18313
3761.99095	3751.01425	4737.2093
3634.59882	3801.0215	4799.13899
3505.60372	3849.35237	4858.94659
3375.06387	3895.98699	4916.6075
3243.03804	3940.90629	4972.0981
3109.58561	3984.09199	5025.39582
2974.76648	4025.52663	5076.47908
2838.64103	4065.19355	5125.32734
2701.27015	4103.07691	5171.9211
2562.71516	4139.16168	5216.24189
2423.03778	4173.43368	5258.27228
2282.30014	4205.87954	5297.9959
2140.56473	4236.48672	5335.39741
1997.89434	4265.24352	5370.46256
1854.35208	4292.13908	5403.17812
1710.00132	4317.16336	5433.53193
1564.90568	4340.30718	5461.5129
1419.12898	4361.56218	5487.11101
1272.73521	4380.92087	5510.31727
1125.78854	4398.37657	5531.12377
978.35323	4413.92345	5549.52368
830.49366	4427.55654	5565.5112
682.27427	4439.27166	5579.0816
533.75952	4449.06553	5590.23121
385.0139	4456.93565	5598.95741
236.10189	4462.88038	5605.25864
87.0879	4466.89892	5609.13438
-61.96373	4468.99128	5610.58516
-210.98873	4469.1583	5609.61256
-359.92298	4467.40166	5606.21918
-508.70253	4463.72383	5600.40866
-657.26357	4458.12812	5592.18568
-805.54253	4450.61863	5581.55593
-953.47605	4441.20029	5568.52612
-1101.00105	4429.87882	5553.10396
-1248.05471	4416.66073	5535.29818
-1394.57454	4401.55333	5515.1185
-1540.49836	4384.56472	5492.57562
-1685.76439	4365.70376	5467.68122
-1830.31118	4344.9801	5440.44798
-1974.07773	4322.40416	5410.88951
-2117.00344	4297.98711	5379.02039
-2259.02819	4271.74087	5344.85615
-2400.09232	4243.67811	5308.41325
-2540.13667	4213.81224	5269.70908
-2679.10261	4182.15739	5228.76195
-2816.93204	4148.72843	5185.59108
-2953.56744	4113.54092	5140.21656
-3088.95187	4076.61116	5092.6594
-3223.029	4037.95611	5042.94146
-3355.74312	3997.59344	4991.08547
-3487.03918	3955.54149	4937.11503
-3616.86278	3911.81928	4881.05454
-3745.16023	3866.44647	4822.92926
-3871.87853	3819.4434	4762.76525
-3996.96542	3770.83102	4700.58938
-4120.36936	3720.63092	4636.4293
-4242.0396	3668.86533	4570.31345
-4361.92615	3615.55707	4502.27102
-4479.97981	3560.72957	4432.33195
-4596.15222	3504.40683	4360.52693
-4710.39583	3446.61346	4286.88737
-4822.66393	3387.37461	4211.44537
-4932.9107	3326.71601	4134.23376
-5041.09117	3264.66391	4055.28603
-5147.16127	3201.24512	3974.63632
-5251.07785	3136.48697	3892.31947
-5352.79866	3070.41728	3808.37091
-5452.28242	3003.06439	3722.82671
-5549.48876	2934.45712	3635.72357
-5644.3783	2864.62478	3547.09875
-5736.91263	2793.59713	3456.99011
-5827.05433	2721.40438	3365.43605
-5914.76697	2648.07719	3272.47555
-6000.01516	2573.64665	3178.14808
-6082.76451	2498.14426	3082.49366
-6162.98167	2421.60191	2985.55279
-6240.63435	2344.05191	2887.36646
-6315.6913	2265.52693	2787.97614
-6388.12236	2186.05999	2687.42372
-6457.89841	2105.6845	2585.75155
-6524.99145	2024.43418	2483.0024
-6589.37458	1942.34308	2379.21942
-6651.02196	1859.44558	2274.44617
-6709.90892	1775.77633	2168.72656
-6766.01187	1691.3703	2062.10486
-6819.30836	1606.26272	1954.62568
-6869.77707	1520.48906	1846.33393
-6917.39783	1434.08508	1737.27484
-6962.15162	1347.08673	1627.49392
-7004.02057	1259.53021	1517.03693
-7042.98795	1171.45191	1405.9499
-7079.03823	1082.88842	1294.27909
-7112.15702	993.87651	1182.07096
-7142.33112	904.4531	1069.37219
-7169.5485	814.65529	956.22961
-7193.79831	724.52029	842.69026
-7215.07091	634.08545	728.80127
-7233.3578	543.38822	614.60994
-7248.65172	452.46617	500.16367
-7260.94657	361.35693	385.50994
-7270.23747	270.09819	270.69633
-7276.52071	178.72774	155.77046
-7279.7938	87.28335	40.77999
-7280.05543	-4.19712	-74.22738
-7277.30551	-95.67584	-189.20396
-7271.54513	-187.11497	-304.10206
-7262.7766	-278.47668	-418.87404
-7251.00339	-369.72316	-533.47227
-7236.23022	-460.81666	-647.84923
-7218.46296	-551.71948	-761.95744
-7197.70869	-642.39397	-875.74954
-7173.97569	-732.8026	-989.1783
-7147.27341	-822.9079	-1102.1966
-7117.6125	-912.67254	-1214.75748
-7085.00479	-1002.0593	-1326.81416
-7049.46328	-1091.0311	-1438.32002
-7011.00216	-1179.55102	-1549.22868
-6969.63678	-1267.5823	-1659.49396
-6925.38364	-1355.08836	-1769.06991
-6878.26043	-1442.03281	-1877.91085
-6828.28598	-1528.37947	-1985.97137
-6775.48026	-1614.09239	-2093.20635
-6719.8644	-1699.13584	-2199.57098
-6661.46065	-1783.47435	-2305.02075
-6600.2924	-1867.0727	-2409.51153
-6536.38414	-1949.89595	-2512.99951
-6469.76151	-2031.90945	-2615.44128
-6400.45122	-2113.07883	-2716.7938
-6328.4811	-2193.37007	-2817.01445
-6253.88005	-2272.74945	-2916.06104
-6176.67805	-2351.18359	-3013.89179
-6096.90617	-2428.63948	-3110.46542
-6014.59651	-2505.08446	-3205.74107
-5929.78225	-2580.48626	-3299.67842
-5842.49757	-2654.81299	-3392.23761
-5752.77772	-2728.03317	-3483.37934
-5660.65892	-2800.11574	-3573.0648
-5566.17842	-2871.03005	-3661.25578
-5469.37447	-2940.74593	-3747.9146
-5370.28627	-3009.23361	-3833.00418
-5268.95401	-3076.46384	-3916.48802
-5165.41883	-3142.4078	-3998.33026
-5059.72278	-3207.0372	-4078.49565
-4951.90888	-3270.32422	-4156.94957
-4842.02102	-3332.24156	-4233.65808
-4730.10402	-3392.76246	-4308.5879
-4616.20354	-3451.86067	-4381.70644
-4500.36616	-3509.51052	-4452.9818
-4382.63925	-3565.68687	-4522.3828
-4263.07105	-3620.36517	-4589.87898
-4141.71061	-3673.52142	-4655.44064
-4018.60777	-3725.13225	-4719.03882
-3893.81316	-3775.17486	-4780.64532
-3767.37817	-3823.62708	-4840.23273
-3639.35494	-3870.46735	-4897.77444
-3509.79634	-3915.67476	-4953.24463
-3378.75594	-3959.22901	-5006.61831
-3246.28801	-4001.1105	-5057.87131
-3112.44748	-4041.30025	-5106.98031
-2977.28994	-4079.77997	-5153.92284
-2840.87161	-4116.53204	-5198.6773
-2703.24932	-4151.53954	-5241.22297
-2564.48048	-4184.78625	-5281.53999
-2424.62309	-4216.25664	-5319.60944
-2283.73567	-4245.93591	-5355.41328
-2141.87729	-4273.80999	-5388.93438
-1999.10749	-4299.86551	-5420.15658
-1855.48634	-4324.08988	-5449.06461
-1711.07431	-4346.47122	-5475.64418
-1565.93235	-4366.99843	-5499.88193
-1420.12179	-4385.66115	-5521.7655
-1273.70437	-4402.44981	-5541.28348
-1126.74219	-4417.3556	-5558.42543
-979.29766	-4430.37049	-5573.18192
-831.43354	-4441.48724	-5585.5445
-683.21287	-4450.6994	-5595.50575
-534.69894	-4458.00132	-5603.05922
-385.95528	-4463.38814	-5608.19951
-237.04565	-4466.85585	-5610.92222
-88.03399	-4468.40119	-5611.224
61.01561	-4468.02176	-5609.1025
210.03893	-4465.71598	-5604.55645
358.97161	-4461.48307	-5597.58558
507.74926	-4455.32311	-5588.1907
656.3074	-4447.23697	-5576.37365
804.58154	-4437.2264	-5562.13733
952.5072	-4425.29395	-5545.48569
1100.01993	-4411.44303	-5526.42375
1247.05533	-4395.67787	-5504.95757
1393.5491	-4378.00358	-5481.09429
1539.43705	-4358.42606	-5454.8421
1684.65516	-4336.95209	-5426.21026
1829.13954	-4313.58927	-5395.20908
1972.82656	-4288.34607	-5361.84994
2115.65279	-4261.23178	-5326.14527
2257.55507	-4232.25652	-5288.10856
2398.47054	-4201.43128	-5247.75437
2538.33664	-4168.76787	-5205.09829
2677.0912	-4134.27893	-5160.15697
2814.67239	-4097.97793	-5112.94811
2951.01882	-4059.87919	-5063.49045
3086.06953	-4019.99784	-5011.80375
3219.76403	-3978.34984	-4957.90884
3352.04232	-3934.95194	-4901.82753
3482.84496	-3889.82174	-4843.58267
3612.11302	-3842.97763	-4783.19813
3739.78821	-3794.4388	-4720.69878
3865.81282	-3744.22524	-4656.11048
3990.1298	-3692.35772	-4589.46007
4112.68277	-3638.85781	-4520.7754
4233.41607	-3583.74784	-4450.08526
4352.27476	-3527.0509	-4377.41942
4469.20467	-3468.79087	-4302.80858
4584.15241	-3408.99234	-4226.28438
4697.06543	-3347.68067	-4147.87941
4807.89202	-3284.88194	-4067.62713
4916.58133	-3220.62294	-3985.56192
5023.08345	-3154.9312	-3901.71906
5127.34936	-3087.8349	-3816.13468
5229.33103	-3019.36296	-3728.84576
5328.98139	-2949.54493	-3639.89012
5426.25441	-2878.41104	-3549.30642
5521.10507	-2805.99217	-3457.13412
5613.48941	-2732.31983	-3363.41345
5703.36457	-2657.42616	-3268.18542
5790.6888	-2581.34389	-3171.49182
5875.42147	-2504.10636	-3073.37512
5957.52312	-2425.74747	-2973.87856
6036.95545	-2346.30169	-2873.04603
6113.68139	-2265.80404	-2770.92213
6187.66507	-2184.29007	-2667.55208
6258.87186	-2101.79582	-2562.98176
6327.26842	-2018.35786	-2457.25763
6392.82267	-1934.01321	-2350.42677
6455.50385	-1848.79936	-2242.53681
6515.2825	-1762.75425	-2133.6359
6572.13052	-1675.91623	-2023.77275
6626.02115	-1588.32406	-1912.99654
6676.929	-1500.01688	-1801.35691
6724.8301	-1411.03422	-1688.90397
6769.70183	-1321.41591	-1575.68822
6811.52301	-1231.20216	-1461.76058
6850.27391	-1140.43345	-1347.17233
6885.93619	-1049.15055	-1231.97508
6918.493	-957.3945	-1116.22077
6947.92894	-865.20658	-999.96162
6974.23008	-772.62831	-883.25012
6997.38395	-679.70138	-766.139
7017.37961	-586.46768	-648.68118
7034.20756	-492.96926	-530.92978
7047.85983	-399.2483	-412.93805
7058.32997	-305.34709	-294.7594
7065.61299	-211.30803	-176.44731
7069.70545	-117.17357	-58.05533
7070.60541	-22.98622	60.36293
7068.31244	71.21149	178.75386
7062.82764	165.37702	297.06386
7054.1536	259.46784	415.23936
7042.29444	353.44147	533.22688
7027.25579	447.2555	650.97302
7009.04478	540.86759	768.42451
6987.67004	634.23552	885.52824
6963.1417	727.31717	1002.23127
6935.47139	820.07061	1118.48087
6904.6722	912.45405	1234.22455
6870.75873	1004.4259	1349.41008
6833.747	1095.9448	1463.98552
6793.65453	1186.96961	1577.89923
6750.50025	1277.45945	1691.09994
6704.30455	1367.3737	1803.53673
6655.08922	1456.67207	1915.15906
6602.87747	1545.31456	2025.91684
6547.69391	1633.26152	2135.76041
6489.56452	1720.47365	2244.64056
6428.51664	1806.91203	2352.5086
6364.57898	1892.53814	2459.31634
6297.78155	1977.31386	2565.01615
6228.1557	2061.20152	2669.56095
6155.73406	2144.1639	2772.90424
6080.55054	2226.16425	2875.00015
6002.64029	2307.16629	2975.80342
5922.03973	2387.13427	3075.26947
5838.78647	2466.03294	3173.35437
5752.91929	2543.8276	3270.01489
5664.47818	2620.4841	3365.20852
5573.50426	2695.96886	3458.89349
5480.03975	2770.24888	3551.02876
5384.12801	2843.29177	3641.57408
5285.81345	2915.06574	3730.48999
5185.14153	2985.53963	3817.73783
5082.15875	3054.68292	3903.27975
4976.91258	3122.46575	3987.07878
4869.4515	3188.85893	4069.09875
4759.8249	3253.83395	4149.30441
4648.08312	3317.36297	4227.66135
4534.27738	3379.41889	4304.13611
4418.45975	3439.9753	4378.69609
4300.68316	3499.00651	4451.30964
4181.00135	3556.48758	4521.94605
4059.46882	3612.39431	4590.57557
3936.14083	3666.70326	4657.16938
3811.07336	3719.39174	4721.69966
3684.32309	3770.43784	4784.13956
3555.94734	3819.8204	4844.46323
3426.0041	3867.51909	4902.64579
3294.55192	3913.51433	4958.66339
3161.64996	3957.78735	5012.4932
3027.3579	4000.32019	5064.11339
2891.73597	4041.09568	5113.50317
2754.84485	4080.09748	5160.64277
2616.7457	4117.31007	5205.51347
2477.5001	4152.71873	5248.0976
2337.17002	4186.30959	5288.37851
2195.81783	4218.06959	5326.34063
2053.50619	4247.98652	5361.96944
1910.29812	4276.04898	5395.25145
1766.25687	4302.24643	5426.17425
1621.44598	4326.56917	5454.72651
1475.9292	4349.00831	5480.89793
1329.77046	4369.55582	5504.67927
1183.03386	4388.20452	5526.0624
1035.78364	4404.94805	5545.04019
888.08414	4419.7809	5561.60661
739.99977	4432.6984	5575.75669
591.59499	4443.69672	5587.4865
442.93429	4452.77285	5596.79318
294.08216	4459.92464	5603.67491
145.10302	4465.15075	5608.13095
-3.93873	4468.45068	5610.16157
-152.97882	4469.82477	5609.7681
-301.95308	4469.27417	5606.95292
-450.79746	4466.80085	5601.71942
-599.44813	4462.4076	5594.07203
-747.84142	4456.09803	5584.01622
-895.9139	4447.87654	5571.55844
-1043.60238	4437.74835	5556.70619
-1190.84394	4425.71949	5539.46794
-1337.57598	4411.79674	5519.85318
-1483.73621	4395.98771	5497.87238
-1629.26268	4378.30078	5473.53698
-1774.09382	4358.7451	5446.85943
-1918.16847	4337.33059	5417.85311
-2061.42586	4314.06794	5386.53236
-2203.80569	4288.96859	5352.91249
-2345.24811	4262.04474	5317.00974
-2485.69378	4233.30931	5278.84127
-2625.08384	4202.77599	5238.42517
-2763.35999	4170.45916	5195.78043
-2900.46448	4136.37395	5150.92695
-3036.34012	4100.53618	5103.88552
-3170.93035	4062.96239	5054.6778
-3304.17921	4023.66979	5003.32632
-3436.03137	3982.6763	4949.85445
-3566.43218	3940.00051	4894.28643
-3695.32766	3895.66165	4836.64732
-3822.66453	3849.67965	4776.96299
-3948.39023	3802.07506	4715.26012
-4072.45294	3752.86908	4651.56619
-4194.80157	3702.08352	4585.90946
-4315.38585	3649.74083	4518.31896
-4434.15625	3595.86405	4448.82446
-4551.06408	3540.47683	4377.45648
-4666.06147	3483.60339	4304.24628
-4779.10138	3425.26855	4229.22582
-4890.13764	3365.49767	4152.42775
-4999.12494	3304.31667	4073.88542
-5106.01888	3241.75201	3993.63285
-5210.77592	3177.83069	3911.7047
-5313.35349	3112.58022	3828.13628
-5413.70992	3046.02861	3742.96354
-5511.80447	2978.20439	3656.22302
-5607.5974	2909.13654	3567.95188
-5701.04992	2838.85455	3478.18783
-5792.12422	2767.38835	3386.96916
-5880.78348	2694.7683	3294.33473
-5966.99192	2621.02523	3200.32391
-6050.71476	2546.19037	3104.97659
-6131.91824	2470.29537	3008.33317
-6210.56967	2393.37228	2910.43455
-6286.63739	2315.45353	2811.32206
-6360.09081	2236.57192	2711.03754
-6430.90044	2156.76062	2609.62322
-6499.03782	2076.05315	2507.12178
-6564.47563	1994.48334	2403.5763
-6627.18763	1912.08538	2299.03024
-6687.14869	1828.89373	2193.52745
-6744.3348	1744.94317	2087.1121
